,Indicador 17- Total elementos servicio,Indicador 6- Funcionamiento del COMUDE,Indicador 18- Oficinas municipales con instrumentos de gestiÃ³n,Indicador 20- Ingresos per capita,Indicador 24- EjecuciÃ³n plan operativo,3) Indice de Informacion a Ciudadania,ranking,Indicador 28- Acciones de Ordenamiento Territorial,Indicador 19- Independencia financiera,Indicador 7- Existencia de reglamento interno,Indicador 10- Presentacion informacion ejecucion presupuestaria anual,7) Indice de Gestion Estrategica,indice_gestion,Indicador 27- Presupuesto destinado a DEL_ Servicios PÃºblicos y GestiÃ³n Ambiental,Indicador 29- AnÃ¡lisis de riesgo en inversiÃ³n pÃºblica,8) Indice de Municipio Saludable,Indicador 4- Asistencia del Alcalde al total de reuniones del COMUDE,5) Indice de Gestion Administrativa,Indicador 13- Monto asignado Guatecompras como porcentaje de egresos (SOLO TRANSFERENCIAS DE CAPITAL),municipio,Indicador 22- InversiÃ³n con ingreso s propios,Indicador 15- Calidad y cobertura recolecciÃ³n de basura en el municipio,2) Indice de Participacion,Indicador 12- Porcentaje de informacion publica de oficio disponible,departamento,6) Indice de Gestion Financiera,Indicador 21- InversiÃ³n con transferencias,Indicador 25- Posicionamiento estratÃ©gico del Plan de Desarrollo,Indicador 23- Deuda en el total de ingresos,Indicador 5- Representacion territorial del COMUDE,Indicador 1- Reuniones ordinarias del COMUDE,Indicador 16- GestiÃ³n de mercados y rastros,Indicador 2- Asistencia Concejales designados y concejal de salud (MSALUDABLE),Indicador 3- RepresentaciÃ³n de grupos de mujeres_ jÃ³venes e indÃ­genas,1) Indice de Gestion 2012,Indicador 14- Calidad y cobertura de agua en el municipio,Indicador 11- InformaciÃ³n disponible medios diversos,Indicador 8- Total temas tratados,Indicador 9- Numero de rendiciones de cuentas trimestrales en el aÃ±o y foco en resultados,Indicador 26- Proyectos plan de desarrollo municipal,4) Indice de Servicios
1215,3,0,0.25,63.0736,0.9375,0.3172,165,0,0.2066,0,0,0.6368,0.353,0.0634,1,0.1796,1,0.3393,0.386,Malacatan,0.2997,0,0.1949,0.2,San Marcos,0.4561,0.5771,0.9782,1,0,4,0.125,0,0,0.353,0.3962,1,2,0,0.4833,0.1737
1216,2,0,0.2,40.9895,0,0.3138,316,0,0.0923,0,0,0.1936,0.1725,0.0197,1,0.0507,0,0.2429,0.4692,Catarina,0.0265,0,0,0.1,San Marcos,0.157,0.5546,0.006,0,0,0,0,0,0,0.1725,0.3827,1,0,0,0.0269,0.1275
1217,0,0,0,327.5314,0,0.1665,332,0,0.3599,0,0,0,0.088,0,0,0,0,0,0.8324,Ayutla,0.1587,0,0,0,San Marcos,0.3612,0.337,0,0.6135,0,0,0,0,0,0.088,0,0,0,0,0,0
1218,0,0,0,56.3823,0,0.1132,333,0,0.1393,0,0,0,0.0843,0,0,0,0,0,0.5662,Ocos,0.0194,0,0,0,San Marcos,0.3925,0.6733,0,1,0,0,0,0,0,0.0843,0,0,0,0,0,0
1219,4,0.3667,0.8,22.5513,1,0.6428,97,0,0.0748,0,1,0.4381,0.4194,0.2932,1,0.2043,0.5,0.6857,0.2975,San Pablo,0,0.0327,0.3651,0.75,San Marcos,0.2678,0.5699,0,0.6084,0.5625,6,0.125,0,0.3333,0.4194,0.1748,1,5,0.1667,0.0451,0.1167
1220,3,0.1,0.25,11.3155,0,0.43,296,0.25,0.0234,0,0,0.0208,0.2256,0,0,0.0781,0.5,0.3393,1,El Quetzal,0,0,0.1545,0.15,San Marcos,0.3671,0.7295,0,1,0.3317,3,0.125,0,0,0.2256,0,1,0,0,0,0.0417
1221,3,0.1,0.45,30.8671,1,0.2143,254,0,0.0434,0,0,0.405,0.2722,0.6095,0,0.2302,0,0.4393,0.3717,La Reforma,0,0,0.0063,0.7,San Marcos,0.3603,0.6664,0.4609,1,0,0,0.125,0,0,0.2722,0.5,0,0,0,0.0318,0.2083
1222,3,0,0.5,100.8919,1,0.4427,197,0,0.146,0,0,0.3954,0.3268,0.1896,0,0.1249,0,0.4643,0.4637,Pajapita,0.0264,0.1902,0,0.75,San Marcos,0.3995,0.665,0.712,1,0,0,0.4583,0,0,0.3268,0.025,1,0,0,0.2219,0.2587
1223,7,1,0.4,29.8846,1,0.8616,8,0.5,0.0642,1,1,0.4703,0.558,0.0119,0,0.5378,0.8889,0.7,0.6079,Ixchiguan,0.0945,0,0.8222,1,San Marcos,0.3604,0.5422,0.7791,1,0.5391,9,0,1,0.6667,0.558,0.4,1,14,0.7,0.5451,0.1333
1224,0,0.1,0.125,21.105,0.6875,0.1831,290,0.5,0.0307,0,0,0.6931,0.2322,0,1,0.0865,0,0.0625,0.5653,San Jose Ojetenam,0,0,0.0063,0.35,San Marcos,0.3846,0.7946,0.866,1,0,0,0.125,0,0,0.2322,0.0667,0,0,0,1,0.0639
1225,4,0.3222,0.25,62.8259,1,0.689,118,0,0.086,0,1,0.321,0.3996,0.0031,0,0.4764,0.75,0.4107,0.7948,San Cristibal Cucho,0.1205,0,0.3384,0.65,San Marcos,0.3543,0.5352,0.7472,0.8979,0.6094,3,0.5417,0.0536,0.5,0.3996,0.3117,0,7,1,0,0.2844
1226,1,0.2667,0.15,408.8397,0.4667,0.3337,251,0,0.3822,0,0,0.2689,0.2747,0,1,0.027,0.8333,0.1464,0.6684,Sipacapa,0.4512,0,0.3517,0,San Marcos,0.5059,0.255,0,1,0.9942,6,0.125,0,0,0.2747,0,1,2,0,0,0.0417
1227,5,0.6333,0.45,55.7486,1,0.2677,51,0,0.0564,1,0,0.6408,0.4835,0.1315,1,0.6017,0.9,0.5821,0.5718,Esquipulas Palo Gordo,0.3207,0,0.7299,0.4,San Marcos,0.4306,0.653,0.847,0.9455,0.5,8,0.25,0.8714,0.5,0.4835,0.5,0,13,0.3667,0.4937,0.2499
1228,1,0.3667,0.275,59.3552,1,0.1193,274,0,0.0282,0,0,0.4676,0.2514,0.0094,1,0.1022,1,0.2089,0.3464,Rio Blanco,0.1309,0,0.2778,0.25,San Marcos,0.3932,0.6721,0.4794,1,0.5,3,0.125,0,0.3333,0.2514,0,0,2,0,0.06,0.0417
1229,2,0.3667,0.55,67.013,0.5217,0.6215,191,0,0.0627,0,1,0.2792,0.332,0,1,0.2125,0,0.4179,0.7077,San Lorenzo,0,0,0.2399,0.4,San Marcos,0.3668,0.6549,0,1,0.1875,0,0,0,0.6667,0.332,0.2,1,13,0,0.0009,0.0666
1301,2,0,0.5,137.5026,0.5349,0.3006,152,0.25,0.274,0,0,0.4339,0.3613,0.148,1,0.327,0.6667,0.3929,0.5032,Huehuetenango,0.0868,0.2944,0.2816,0,Huehuetenango,0.3991,0.4397,0.3392,1,0.5,3,0.25,0,0.5,0.3613,0.3759,1,5,0,0.2049,0.3596
1302,4,0.6519,0.45,44.8963,0.7108,0.6956,9,0,0.143,1,1,0.5183,0.5545,0.1997,1,0.3414,0.6364,0.5107,0.4448,Chiantla,0.0084,0.2502,0.8282,0.7,Huehuetenango,0.3542,0.5288,0.4135,0.9851,0.9432,10,0.375,0.5364,1,0.5545,0.5,1,10,0.3333,0.468,0.4199
1303,2,0.4667,0.65,26.348,0.7576,0.7123,35,0,0.0381,1,1,0.4839,0.5033,0.0447,1,0.5769,0.7778,0.4679,0.3283,Malacatancito,0.0523,0.2181,0.7158,0.7,Huehuetenango,0.3617,0.6241,0.28,1,0.8889,7,0,0.9048,0.6667,0.5033,0.5,1,10,0.5333,0.549,0.2785
1304,3,0.3576,0.65,6.6133,0.6829,0.1189,178,0,0.0206,1,0,0.4087,0.3452,0.2529,1,0.2857,0.6667,0.5393,0.5447,Cuilco,0.0173,0,0.5839,0.05,Huehuetenango,0.2121,0.4309,0.1113,0.5372,0.3077,8,0.125,0,0.6667,0.3452,0.5,0,6,0,0.1379,0.2083
1305,0,0,0.325,9.0204,0.4474,0.1961,319,0,0.0243,0,0,0.3251,0.1673,0.2774,1,0.097,0,0.1625,0.4304,Nenton,0,0,0,0.55,Huehuetenango,0.17,0.3333,0,0.4495,0,0,0.125,0,0,0.1673,0.3252,0,0,0,0,0.15
1306,2,0.4333,0.35,31.8173,0.7143,0.3193,154,0,0.0688,0,0,0.5254,0.3609,0.0911,1,0.2879,1,0.3179,0.9967,San Pedro Necta,0.0092,0,0.5033,0.6,Huehuetenango,0.2978,0.5766,0.7208,0.7426,1,4,0.125,1,1,0.3609,0.48,0,2,0,0.3235,0.2016
1307,1,0.0444,0.3,40.5161,0.0179,0.4327,299,0,0.1168,0,0,0.2109,0.2246,0.0874,1,0.1411,1,0.2214,0.8135,Jacaltenango,0.0041,0,0.1691,0.35,Huehuetenango,0.2239,0.3733,0.0148,0.5409,0,3,0,0,0,0.2246,0.2685,1,2,0,0.0148,0.0895
1308,0,0,0.025,21.1922,0,0.1073,326,0,0.0626,0,0,0.2742,0.1303,0,1,0,0,0.0125,0.5367,Soloma,0.0327,0,0,0,Huehuetenango,0.3879,0.7501,0,0.9885,0,0,0,0,0,0.1303,0,0,0,0,0.4956,0
1309,0,0.1,0.15,11.1153,0.6,0.3718,297,0,0.0392,0,0,0.3203,0.2255,0.1249,1,0.1058,1,0.075,0.759,San Idelfonso Ixtahuacan,0.0213,0,0.1465,0.1,Huehuetenango,0.3727,0.7146,0,1,0.5243,1,0,0,0,0.2255,0.2,1,0,0,0,0.0666
1310,2,0.3667,0.275,22.5074,0.5,0.3333,196,0.25,0.0336,1,0,0.4174,0.327,0.0774,1,0.2342,1,0.2804,1,Santa Barbara,0.0257,0,0.514,0.5,Huehuetenango,0.3606,0.7258,0.3132,0.9205,1,4,0,0,0.3333,0.327,0.169,0,6,0.1667,0.2589,0.0563
1311,3,0,0.175,10.0261,0,0.5379,243,0,0.0289,0,1,0.3296,0.2863,0.0846,1,0.0124,1,0.3018,0.6393,La Libertad,0.0274,0,0.2233,0.55,Huehuetenango,0.3252,0.5062,0.5901,1,0.7431,1,0,1,0,0.2863,0,0,0,0.5,0.1082,0
1312,1,0.1778,0.3,54.2427,0.6957,0.1715,284,0,0.1303,0,0,0.4537,0.2423,0,1,0.0634,0.6,0.2214,0.7576,La Democracia,0.036,0.0261,0.2603,0.1,Huehuetenango,0.2387,0.4659,0.3897,0.4473,0,5,0.125,0,0.3333,0.2423,0.16,0,3,0,0.3894,0.1084
1313,2,0.2778,0.3,28.9437,0.7742,0.5967,83,0,0.0508,1,1,0.5342,0.4366,0.0257,1,0.3465,0.8,0.2929,1,San Miguel Acatan,0.0037,0.1645,0.5284,0.65,Huehuetenango,0.375,0.7218,0.4785,1,0,5,0.125,0.3714,1,0.4366,0.5,0,5,0.3333,0.6312,0.2926
1314,1,0,0.15,33.5689,0.8333,0.59,121,0,0.0383,0,1,0.6779,0.3921,0,1,0.1305,0.7778,0.1464,1,San Rafael La Indepencia,0,0,0.5044,0.45,Huehuetenango,0.3282,0.5262,0.8641,1,0.8079,7,0.25,0.7778,0.3333,0.3921,0.0667,0,10,0.5,1,0.1055
1315,2,0.7933,0.325,25.125,0.4348,0.8367,52,0,0.0473,1,1,0.553,0.4803,0.317,1,0.4459,0.5,0.3054,1,Todos Santos Cuchumatan,0,0,0.7367,0.65,Huehuetenango,0.3703,0.7105,0.6971,1,1,11,0.125,0,0.3333,0.4803,0.115,1,9,0.5333,0.5116,0.08
1316,2,0.4667,0.15,20.3428,1,0.3008,185,0,0.0261,0,0,0.5346,0.3382,0,1,0.263,0.875,0.2179,0.9041,San Juan Atitlan,0,0,0.6167,0.6,Huehuetenango,0.3594,0.687,0.6656,1,0.6877,7,0,0.7143,1,0.3382,0,0,11,0,0.2505,0
1317,2,0.3667,0.3,13.4927,0.5974,0.32,110,0,0.0353,1,0,0.4438,0.4102,0.0599,1,0.2856,0.8571,0.2929,1,Santa Eulalia,0.4025,0,0.6263,0.6,Huehuetenango,0.4643,0.7124,0.2138,1,1,6,0.375,0.6429,0.6667,0.4102,0.5667,0,4,0,0.5388,0.3138
1318,2,0.3667,0.25,26.3524,0.7714,0.7524,86,0,0.0567,0,1,0.4397,0.433,0.1052,1,0.3792,0.7778,0.2679,0.6289,San Mateo Ixtatan,0.0077,0,0.6435,0.6,Huehuetenango,0.3751,0.7131,0.1164,1,0.9091,7,0.25,0.7222,1,0.433,0.1079,1,13,0.5333,0.3869,0.1193
1319,0,0.5444,0.525,24.9637,0.8,0.4459,179,0,0.0471,1,0,0.3811,0.3403,0,1,0.1403,0.8889,0.2625,0.8794,Colotenango,0,0,0.4552,0.35,Huehuetenango,0.3804,0.7564,0.1973,1,0.7805,2,0.25,0,0.6667,0.3403,0.1,1,3,0,0.0815,0.1167
1320,2,0.3667,0.2,6.4442,1,0.5023,70,0,0.0155,0,1,0.6212,0.4549,0.1223,1,0.3097,0.9091,0.2429,0.7614,San Sebastian Huehuetenango,0,0.4,0.6583,0.75,Huehuetenango,0.366,0.7356,0.9892,1,0.6859,10,0.25,0.8831,0.6667,0.4549,0.15,0,10,0,0.2556,0.3384
1321,2,0,0.125,18.6064,0.98,0.1265,307,0,0.014,0,0,0.5239,0.2114,0,1,0.0125,0,0.2054,0.5327,Tectitan,0,0,0,0.1,Huehuetenango,0.379,0.789,0.574,1,0,0,0,0,0,0.2114,0.1,0,0,0,0.3037,0.0333
1322,1,0,0.225,22.0189,0.2083,0.2326,304,0,0.0378,0,0,0.2589,0.2198,0.0783,1,0.0456,0.8571,0.1839,0.9632,Concepcion Huista,0,0,0.2987,0.2,Huehuetenango,0.3444,0.7306,0.0558,0.8598,0,7,0,0,0,0.2198,0,0,5,0,0.0558,0
1323,2,0.6333,0.25,26.94,0.5217,0.5297,58,0,0.0451,1,1,0.4553,0.4734,0.0165,1,0.3714,0.6364,0.2679,0.4986,San Juan Ixcoy,0,0.65,0.6456,0.65,Huehuetenango,0.3669,0.7457,0.6568,0.945,0.2676,7,0.125,0.5455,0.6667,0.4734,0.6,0,11,0.5,0.2857,0.5749
1324,1,0,0.225,25.9788,0.913,0.12,283,0.75,0.0381,0,0,0.4436,0.2436,0.0672,1,0.1041,0.625,0.1839,0.3502,San Antonio Huista,0.0078,0,0.3544,0.25,Huehuetenango,0.2298,0.5118,0.0432,0.5141,0.5385,8,0.125,0,0,0.2436,0.2654,0,4,0,0.0432,0.1301
1325,4,0,0.2,20.6264,0,0.2203,208,0,0.0324,0,0,0.2962,0.3183,0,1,0.0922,1,0.3857,0.5513,San Sebastian Coatan,0.1007,0.1685,0.3594,0.55,Huehuetenango,0.4026,0.7639,0.2997,1,1,2,0.125,1,0.6667,0.3183,0.3537,0,0,0,0.3158,0.2459
1326,0,0,0,13.4908,0,0.1182,323,0.75,0.0612,0,0,0.3083,0.1325,0,1,0,0,0,0.591,Barillas,0,0,0,0,Huehuetenango,0.3687,0.695,0,1,0,0,0,0,0,0.1325,0,0,0,0,0.3407,0
1327,3,0,0.225,25.1987,0.9091,0.4086,206,0,0.0756,0,0,0.5565,0.3187,0.0009,1,0.1032,0,0.3268,0.3929,Aguacatan,0.0129,0.2,0,0.65,Huehuetenango,0.3452,0.5535,1,1,0,0,0.4167,0,0,0.3187,0.1,1,0,0,0.1255,0.2748
1328,0,0.2778,0.3,21.0635,0.8,0.22,227,0,0.0177,0,0,0.5597,0.3005,0.2573,1,0.2813,1,0.15,1,San Rafael Petzal,0.3663,0,0.3791,0.1,Huehuetenango,0.436,0.6397,0.5576,1,0.6545,5,0.125,0.8,0,0.3005,0.05,0,5,0,0.3926,0.0583
1329,1,0.5,0.1,11.0508,1,0.1153,250,0,0.0082,0,0,0.4766,0.2766,0.1755,1,0.1721,0.7273,0.1214,0.5766,San Gaspar Ixchil,0,0,0.5212,0,Huehuetenango,0.3834,0.8188,0.3024,1,0.7848,9,0.125,0,0.3333,0.2766,0,0,8,0,0.0909,0.0417
1330,0,0,0,32.317,0,0.1492,329,0,0.0262,0,0,0.1833,0.1186,0,1,0,0,0,0.7462,Santiago Chimaltenango,0,0,0,0,Huehuetenango,0.3792,0.7689,0,1,0,0,0,0,0,0.1186,0,0,0,0,0,0
1331,0,0,0.3,52.852,0.6042,0.3437,220,0,0.0324,0,0,0.5332,0.3066,0.4424,1,0.1375,0.75,0.15,0.3685,Santa Ana Huista,0,0,0.3501,0.35,Huehuetenango,0.2995,0.5828,0.4614,0.7865,0.4468,6,0.125,0.4792,0.3333,0.3066,0.3641,1,2,0,0.3229,0.163
1332,3,0.5,0.325,27.9135,0.68,0.6619,120,0,0.0413,0,1,0.5283,0.3962,0.0396,1,0.2415,0.75,0.3768,0.3928,Union Cantinil,0.0232,0,0.4249,0.75,Huehuetenango,0.3779,0.7241,0.6433,1,0.5,6,0,0,0.6667,0.3962,0.0217,1,5,0.1667,0.5118,0.0072
1401,2,0.3222,0.6,83.5213,0.7576,0.2301,101,0.25,0.2027,1,0,0.6153,0.4159,0.2159,1,0.289,1,0.4429,0.634,Santa Cruz del Quiche,0.0699,0,0.5721,0.35,Quiche,0.4036,0.5849,0.7131,1,0.9432,6,0.375,0,0.3333,0.4159,0.32,0,7,0.1667,0.518,0.2316
1402,3,0,0.375,46.3793,0.8475,0.0632,209,0,0.0803,0,0,0.62,0.3174,0.2224,1,0.1249,0.75,0.4018,0.1161,Chiche,0.3188,0.1605,0.1507,0.2,Quiche,0.4533,0.7855,0.741,0.8904,0,3,0,0,0,0.3174,0.4,0,2,0,0.5322,0.2156
1403,3,0.6624,0.575,49.8687,0.9,0.5231,32,0,0.052,1,1,0.6566,0.504,0.1944,1,0.4247,1,0.5018,0.499,Chinique,0.0223,0,0.7594,0.45,Quiche,0.3901,0.7566,0.7375,1,0.5455,11,0.125,0.3896,0.3333,0.504,0.4536,0,11,0.6667,0.7153,0.1928
1404,2,0,0.15,15.615,1,0.1096,286,0,0.0362,0,0,0.6951,0.236,0.2394,1,0.0571,0,0.2179,0.5482,Zacualpa,0.0008,0,0,0,Quiche,0.3349,0.6214,0.8554,0.9396,0,0,0.125,0,0,0.236,0.05,0,0,0,0.6545,0.0583
1405,3,0.0889,0.175,24.9915,0.8977,0.1418,182,0.25,0.0622,1,0,0.6796,0.3389,0.1303,1,0.1147,1,0.3018,0.359,Chajul,0.0784,0,0.4159,0.35,Quiche,0.391,0.7021,0.7759,1,0,3,0.125,0,0.6667,0.3389,0.1851,0,6,0,0.7666,0.1034
1406,1,0,0.15,30.1342,0.9148,0.1079,295,0,0.1173,0,0,0.525,0.2259,0.0967,1,0.0804,0,0.1464,0.5393,Chichicastenango,0.0242,0.25,0,0,Quiche,0.3998,0.7391,0.7211,1,0,0,0.125,0,0,0.2259,0.02,0,0,0,0.1138,0.1765
1407,0,0.5533,0.25,16.929,0.8125,0.6201,87,0,0.009,1,1,0.6637,0.4323,0.1424,1,0.327,0.8,0.125,0.4338,Patzit,0,0,0.7098,0.5,Quiche,0.3951,0.8676,0.8687,1,0.7875,10,0,0,0.3333,0.4323,0.2399,1,11,0.1667,0.7715,0.08
1408,3,0.5889,0.3,74.997,0.8378,0.1007,136,0,0.0963,0,0,0.5692,0.3785,0.2051,1,0.4625,0.8333,0.3643,0.3037,San Antonio Ilotenango,0.2914,0.1648,0.4453,0.2,Quiche,0.2901,0.2987,0.5129,0.6094,0.7179,5,0.375,0,0.6667,0.3785,0.8762,0,7,0,0.5129,0.5015
1409,1,0,0.1,7.128,0.4667,0.388,289,0,0.0151,0,0,0.376,0.2324,0.021,1,0.0687,0,0.1214,0.79,San Pedro Jocopilas,0,0,0,0.15,Quiche,0.3338,0.6467,0.047,0.9375,0,0,0.125,0,0,0.2324,0.4,1,0,0,0.5127,0.175
1410,2,0.6741,0.675,26.1506,0.6953,0.8999,31,0,0.0658,0,1,0.4956,0.5071,0.0961,1,0.4854,0.8889,0.4804,0.6494,Cunen,0.0356,0,0.4537,0.85,Quiche,0.3956,0.7649,0.7719,1,0,9,0.5417,0,0,0.5071,0.4107,1,11,1,0.1227,0.3174
1411,0,0,0,53.8104,0.7037,0.0847,318,0,0.0834,0,0,0.5286,0.1682,0.0966,1,0.0142,0,0,0.4237,San Juan Cotzal,0.0737,0,0,0,Quiche,0.3957,0.6895,0.8123,1,0,0,0,0,0,0.1682,0,0,0,0,0.2535,0
1412,1,0.1,0.15,16.8135,0.96,0.176,226,0,0.0466,0,0,0.6244,0.3012,0.1071,1,0.1325,0.9,0.1464,0.4799,Joyabaj,0,0,0.4244,0.4,Quiche,0.3826,0.7711,0.7428,1,0.2848,9,0.125,0,0.3333,0.3012,0.036,0,4,0,0.5769,0.0537
1413,2,0.2333,0.225,19.7426,1,0.1229,248,0,0.0732,0,0,0.5197,0.2813,0.1408,1,0.1847,1,0.2554,0.4146,Nebaj,0.0016,0.0208,0.2772,0.2,Quiche,0.3026,0.5398,0.5127,0.82,0,2,0.25,0,1,0.2813,0.3487,0,2,0,0.1566,0.2102
1414,2,0.6067,0.25,25.7143,0.7368,0.2802,123,0,0.044,1,0,0.4602,0.39,0.055,1,0.3836,0.9,0.2679,0.6677,San Andres Sajcabaja,0.0451,0.1014,0.6652,0.2,Quiche,0.3196,0.6377,0.3542,0.7736,0.2417,10,0.25,0,0.6667,0.39,0.635,0,6,0.5333,0.3542,0.3469
1415,1,0.3,0.225,54.4892,0.9003,0.7603,34,0.25,0.1216,1,1,0.6519,0.5038,0.1275,1,0.4934,0.875,0.1839,0.6017,Uspantan,0.1834,0.1818,0.7175,0.2,Quiche,0.4435,0.7431,0.753,1,0.8695,8,0,0,0.6667,0.5038,0.5174,1,14,1,0.6388,0.2656
1416,3,0.7422,0.25,38.8079,0.5692,0.8233,65,0.25,0.0941,1,1,0.5205,0.4613,0.1179,1,0.3973,1,0.3393,0.4664,Sacapulas,0.0101,0.0377,0.6096,0.65,Quiche,0.3403,0.5071,0.5488,1,0,10,0,0,0,0.4613,0.3457,1,10,1,0.4689,0.1345
1417,2,0.2333,0.2,4.9279,1,0.0731,270,0,0.0076,0,0,0.4368,0.2569,0.0744,1,0.2238,1,0.2429,0.3655,San Bartolome Jocotenango,0,0,0.2363,0,Quiche,0.3558,0.6993,0.1974,1,0,4,0.125,0,0,0.2569,0.4648,0,5,0,0.0977,0.1965
1418,3,0.74,0.2,40.7865,0.5294,0.1242,219,0,0.0466,0,0,0.4206,0.307,0.0933,1,0.2968,0.6,0.3143,0.2546,Canilla,0,0.1639,0.3665,0.2,Quiche,0.3048,0.6101,0.3368,0.7726,0,8,0.125,0,0,0.307,0.5578,0,6,0.1667,0.3184,0.3116
1419,3,0.2667,0.275,16.3101,0.54,0.3389,230,0,0.0351,0,0,0.462,0.2952,0.1008,1,0.1414,1,0.3518,0.361,Chicaman,0.3162,0,0.2228,0,Quiche,0.2096,0.4378,0.5525,0.1259,0,2,0.125,0,0.3333,0.2952,0.4333,1,5,0.3333,0.3089,0.1861
1420,1,0.3556,0.375,42.6526,0.7105,0.45,176,0.5,0.1254,0,0,0.4352,0.3457,0.0318,1,0.281,1,0.2589,1,Playa Grande Ixcan,0.0159,0.0827,0.3833,0.25,Quiche,0.2945,0.6001,0.1175,0.6165,0.9286,4,0.4167,0.6944,0,0.3457,0.2121,1,6,0,0.2812,0.252
1421,3,0.2333,0.175,93.718,0.9878,0.1746,236,0,0.0578,0,0,0.5851,0.2914,0.02,1,0.2234,0.5,0.3018,0.3732,Pachalum,0.2132,0,0.1675,0.5,Quiche,0.4415,0.7482,0.7953,1,0,3,0.125,0,0,0.2914,0.1083,0,4,0,0.3848,0.0778
