,Indicador 17- Total elementos servicio,Indicador 6- Funcionamiento del COMUDE,Indicador 18- Oficinas municipales con instrumentos de gestiÃ³n,Indicador 20- Ingresos per capita,Indicador 24- EjecuciÃ³n plan operativo,3) Indice de Informacion a Ciudadania,ranking,Indicador 28- Acciones de Ordenamiento Territorial,Indicador 19- Independencia financiera,Indicador 7- Existencia de reglamento interno,Indicador 10- Presentacion informacion ejecucion presupuestaria anual,7) Indice de Gestion Estrategica,indice_gestion,Indicador 27- Presupuesto destinado a DEL_ Servicios PÃºblicos y GestiÃ³n Ambiental,Indicador 29- AnÃ¡lisis de riesgo en inversiÃ³n pÃºblica,8) Indice de Municipio Saludable,Indicador 4- Asistencia del Alcalde al total de reuniones del COMUDE,5) Indice de Gestion Administrativa,Indicador 13- Monto asignado Guatecompras como porcentaje de egresos (SOLO TRANSFERENCIAS DE CAPITAL),municipio,Indicador 22- InversiÃ³n con ingreso s propios,Indicador 15- Calidad y cobertura recolecciÃ³n de basura en el municipio,2) Indice de Participacion,Indicador 12- Porcentaje de informacion publica de oficio disponible,departamento,6) Indice de Gestion Financiera,Indicador 21- InversiÃ³n con transferencias,Indicador 25- Posicionamiento estratÃ©gico del Plan de Desarrollo,Indicador 23- Deuda en el total de ingresos,Indicador 5- Representacion territorial del COMUDE,Indicador 1- Reuniones ordinarias del COMUDE,Indicador 16- GestiÃ³n de mercados y rastros,Indicador 2- Asistencia Concejales designados y concejal de salud (MSALUDABLE),Indicador 3- RepresentaciÃ³n de grupos de mujeres_ jÃ³venes e indÃ­genas,1) Indice de Gestion 2012,Indicador 14- Calidad y cobertura de agua en el municipio,Indicador 11- InformaciÃ³n disponible medios diversos,Indicador 8- Total temas tratados,Indicador 9- Numero de rendiciones de cuentas trimestrales en el aÃ±o y foco en resultados,Indicador 26- Proyectos plan de desarrollo municipal,4) Indice de Servicios
1501,3,0.4879,0.55,148.7924,0.9231,0.6565,11,0.25,0.219,1,1,0.5629,0.5514,0.0495,1,0.4081,1,0.4893,0.5823,Salama,0.042,0.2,0.8524,0.7,Baja Verapaz,0.4211,0.6619,0.817,0.9758,0.9545,11,0.25,0.7727,0.6667,0.5514,0.4216,0,11,1,0.1586,0.3264
1502,3,0.2133,0.1,34.0782,0,0.6097,124,0,0.0506,0,1,0.3731,0.3886,0.0748,1,0.192,0.8333,0.2643,0.9152,San Miguel Chicaj,0.0037,0,0.4387,0.5,Baja Verapaz,0.3754,0.7208,0.7796,1,0.7083,5,0.375,0,0.6667,0.3886,0.4367,0,9,0.6333,0.1678,0.2705
1503,0,0.5364,0.35,60.3492,1,0.3178,80,0,0.1036,1,0,0.5229,0.4389,0.3039,1,0.4995,0.8333,0.175,0.4225,Rabinal,0.0482,0.5624,0.881,0,Baja Verapaz,0.2663,0.6006,0.4175,0.4485,0.8374,11,0,1,1,0.4389,0.546,1,10,0.1667,0.0772,0.4704
1504,2,0.2667,0.35,47.7893,0.5,0.4988,150,0,0.1024,0,0,0.4248,0.3618,0.0951,1,0.1388,1,0.3179,0.7104,Cubulco,0,0,0.4058,0.45,Baja Verapaz,0.3724,0.6484,0.6019,1,0,6,0.125,0,0.6667,0.3618,0.3282,1,8,0.3333,0.1034,0.151
1505,5,0.4185,0.225,277.2066,0.6667,0.4857,74,0,0.1291,1,0,0.4565,0.4492,0.0897,1,0.3073,1,0.4696,0.412,Granados,0.0013,0,0.6662,0.65,Baja Verapaz,0.4219,0.7131,0.5436,1,0.4259,9,0.125,0,0.6667,0.4492,0.4606,1,8,0.3667,0.174,0.1952
1506,6,0.7933,0.45,87.7227,0.5526,0.4976,38,0,0.0524,1,0,0.3857,0.5004,0.0592,1,0.4383,0.8,0.6536,0.3045,El Chol,0.0056,0.1098,0.7607,0.65,Baja Verapaz,0.3983,0.79,0.393,1,0.5442,10,0.25,0.56,0.6667,0.5004,0.5,1,9,0.5333,0.0888,0.3062
1507,3,0.703,0.25,50.9269,0.875,0.7784,72,0,0.0849,1,1,0.4359,0.4498,0.1199,1,0.435,0.625,0.3393,0.3918,San Jeronimo,0.0638,0,0.6005,0.5,Baja Verapaz,0.3827,0.6477,0.36,0.9935,0.3734,8,0,0.625,0,0.4498,0.487,1,10,1,0.0015,0.1623
1508,1,0.6714,0.425,21.0155,1,0.5856,47,0,0.0504,1,1,0.5431,0.489,0.0767,1,0.4032,0.9167,0.2839,0.6779,Purulha,0.1158,0.1132,0.8021,0.25,Baja Verapaz,0.4165,0.7905,0.7934,1,0.7232,11,0.25,0.5,0.6667,0.489,0.4845,0,9,1,0.0786,0.3028
1601,6,0.6333,0.55,146.6488,0.7763,0.7065,7,0,0.3735,1,0,0.2006,0.5708,0.2703,0,0.6119,0.9167,0.7036,0.7825,Coban,0.0779,0.288,0.9442,0.75,Alta Verapaz,0.425,0.4544,0,1,0.8385,12,0.375,0.9417,1,0.5708,0.5174,1,13,1,0,0.4451
1602,4,0.5444,0.5,28.7168,0.4407,0.6947,12,0,0.0796,1,1,0.3011,0.5499,0.1602,1,0.5268,1,0.5357,0.4235,Santa Cruz Verapaz,0.0493,0.25,0.8877,0.35,Alta Verapaz,0.3919,0.7173,0.0066,1,0.8355,12,0.5,1,0.6667,0.5499,0.5811,1,11,0.7,0.0066,0.4885
1603,2,0.7141,0.325,52.4746,0.2794,0.761,106,0.5,0.1567,0,1,0.3177,0.4123,0.1011,0,0.2368,0.4545,0.3054,0.7215,San Cristobal Verapaz,0.0593,0.0001,0.678,0.75,Alta Verapaz,0.2897,0.3711,0.5022,0.7528,0.5985,11,0.125,0.4545,1,0.4123,0.2415,1,9,0.3333,0.6054,0.1222
1604,3,0.8788,0.575,92.1552,0.5778,0.7665,16,0,0.1695,1,1,0.3481,0.542,0.1781,1,0.5763,0.9091,0.5018,0.4323,Tactic,0.0397,0.2,0.8922,0.7,Alta Verapaz,0.3977,0.622,0.0558,1,0.9318,11,0.25,1,0.6667,0.542,0.4795,1,12,0.7,0.0558,0.3457
1605,1,0.3222,0.275,45.074,1,0.2318,177,0,0.0772,1,0,0.511,0.3454,0.0694,1,0.2144,0.6,0.2089,0.759,Tamahu,0.0289,0,0.6036,0.4,Alta Verapaz,0.3951,0.7475,0.3528,1,0.9067,9,0,0.25,0,0.3454,0.366,0,7,0,0.3528,0.122
1606,4,0.3667,0.175,0,0,0.5159,262,0,0,0,0,0,0.2647,0,0,0.3812,0.4286,0.3732,0.5464,Tucura,0,0,0.5158,0.2,Alta Verapaz,0,0,0,0,0.0714,7,0.4167,0.4286,1,0.2647,0.1326,1,12,0.8333,0,0.1831
1607,5,0.6333,0.225,29.6227,1,0.792,49,0.5,0.0841,1,1,0.4742,0.487,0.1132,1,0.4321,1,0.4696,0.21,Panzos,0.2079,0,0.8222,0.75,Alta Verapaz,0.2711,0.6086,0.1132,0.3104,0.5455,11,0.125,0.0909,1,0.487,0.1535,1,11,1,0.1132,0.0928
1608,5,0,0.225,15.8336,1,0.3616,242,0,0.0208,0,0,0.4261,0.2865,0.149,1,0.1156,0,0.4696,0.3578,Senaha,0.0398,0,0,0.65,Alta Verapaz,0.2117,0.3481,0.149,0.5945,0,0,0.25,0,0,0.2865,0.5,0,0,0.8,0,0.2499
1609,6,0.5889,0.475,54.7762,0.9302,0.7167,4,0,0.3497,1,1,0.5358,0.6048,0.2845,1,0.3712,0.8333,0.6661,1,San Pedro Carcha,0.1298,0.1508,0.7978,0.95,Alta Verapaz,0.4129,0.4198,0.4898,1,0.6486,11,0.6667,0.7083,0.6667,0.6048,0.6,0,9,0.6333,0.1682,0.4995
1610,3,0.663,0.925,42.327,0.5152,0.4367,42,0,0.1251,1,0,0.2947,0.4936,0.0414,1,0.4029,0.9231,0.6768,1,San Juan Chamelco,0.053,0.0482,0.8502,0.55,Alta Verapaz,0.3872,0.6356,0.0326,1,0.7385,12,0.5,0.7912,0.6667,0.4936,0.3735,0,9,0.6333,0.0111,0.3158
1611,0,0.1444,0.325,110.189,0.0625,0.1672,310,0,0.101,0,0,0.0578,0.1916,0.0424,0,0.1893,1,0.1625,0.5361,Lanquin,0.0164,0,0.2218,0.3,Alta Verapaz,0.3097,0.3157,0.2029,1,0,3,0.2917,0.6,0,0.1916,0.4,0,3,0,0,0.2305
1612,3,0.3519,0.325,31.3257,0.8636,0.29,233,0,0.0739,0,0,0.1772,0.2922,0.074,0,0.2916,0.2222,0.3768,1,Cahabon,0.0826,0.0681,0.4081,0.45,Alta Verapaz,0.2996,0.4885,0.0138,0.7548,0.8389,9,0,0,0,0.2922,0.5,0,4,0,0.0022,0.2016
1613,3,0.7515,0.325,61.0614,0.6429,0.4409,94,0.25,0.1867,1,0,0.2664,0.4212,0.161,0,0.3076,0.8333,0.3768,0.7044,Chisec,0.0234,0.0083,0.7712,0,Alta Verapaz,0.3694,0.6273,0.3582,0.8699,0.9199,11,0.375,0,0.6667,0.4212,0.5206,1,7,0.5,0.1489,0.3028
1614,7,0.3182,0.5,29.0308,0.4,0.8584,10,0.25,0.0328,1,1,0.3437,0.5538,0.2345,1,0.3293,0.9091,0.75,0.9919,Chahal,0.0173,0.038,0.7911,0.8,Alta Verapaz,0.3844,0.7682,0.0856,1,0.9286,11,0.375,0.5195,0.6667,0.5538,0.1525,1,8,0.5,0,0.1953
1615,5,0.9778,0.9,50.1202,0.5192,0.6207,2,0.75,0.1801,1,0,0.6347,0.6302,0.3442,1,0.4949,0.8462,0.8071,0.6201,Fray Bartolome de las Casas,0.0262,0.2669,0.8699,0.85,Alta Verapaz,0.4061,0.6867,0.7149,1,0.9026,12,0.4167,0.3365,0.6667,0.6302,0.5,1,11,0.6333,0.4825,0.4424
1616,6,0.5714,0.225,11.7648,1,0.7893,61,0,0.0279,1,1,0.3373,0.4694,0.2644,0,0.3024,0.875,0.5411,0.9966,La Tinta,0,0,0.6736,0.95,Alta Verapaz,0.3178,0.6088,0.2644,0.8806,0.0625,8,0.25,0.1429,1,0.4694,0.2223,0,10,1,0.2644,0.1574
1617,5,0.8963,0.4,43.4459,0.7273,0.7898,18,0.75,0.0566,1,1,0.2292,0.5299,0.0687,0,0.4805,1,0.5571,0.5488,Raxruha,0.0218,0.2799,0.8593,0.9,Alta Verapaz,0.2872,0.2934,0.101,1,0.9236,12,0.6667,0.7292,0.3333,0.5299,0.2723,1,11,0.5,0,0.4565
1701,2,0.2667,0.975,136.8067,1,0.55,95,0.5,0.2124,0,0,0.4557,0.4209,0,1,0.1491,1,0.6304,1,Flores,0.1066,0.25,0.1703,0.75,Peten,0.3216,0.4654,0.1293,0.6295,0,1,0.7083,1,0,0.4209,0.1,1,0,0,0.1293,0.3976
1702,1,0.2667,0.45,469.0395,1,0.4316,128,0.5,0.0685,0,0,0.6869,0.3873,0.113,1,0.0416,1,0.2964,0.3582,San Jose,0,0,0.5063,0.8,Peten,0.336,0.2866,0.409,1,0,12,0,0,0.6667,0.3873,0.2,1,0,0,0.9778,0.0666
1703,3,0.1,0.225,131.7423,0.5278,0.45,214,0.75,0.2583,0,0,0.5749,0.3125,0.4573,1,0.1297,1,0.3268,1,San Benito,0.1221,0,0.0974,0.25,Peten,0.426,0.6552,0.5811,0.8726,0,1,0,0,0,0.3125,0,1,0,0,0.1485,0
1704,1,0.0444,0.225,63.6954,0.2813,0.3579,293,0.75,0.0706,0,0,0.3968,0.2306,0,1,0,1,0.1839,0.7895,San Andres,0.0953,0,0.1512,0,Peten,0.2935,0.5876,0.271,0.5807,0,3,0,0,0,0.2306,0,1,0,0,0.271,0
1705,3,0,0.4,67.9068,0.9767,0.249,234,0,0.1482,0,0,0.4729,0.2921,0,1,0.0505,1,0.4143,0.8448,La Libertad,0.1779,0,0.2844,0.4,Peten,0.3189,0.5872,0.5572,0.5117,0.625,3,0,0,0.3333,0.2921,0.04,0,4,0,0.0454,0.0133
1706,2,0.2667,0.675,191.512,0.8378,0.55,125,0,0.1355,0,0,0.578,0.3884,0.1669,1,0.1177,0.5,0.4804,1,San Francisco,0.1434,0,0.2352,0.75,Peten,0.4202,0.6714,0.5633,0.9096,0.625,2,0,0,0,0.3884,0.2,1,8,0,0.5552,0.0666
1707,2,0.4,0.725,154.5392,0,0.8533,109,0.5,0.1895,0,1,0.3076,0.4103,0.3831,1,0.2722,1,0.5054,1,Santa Ana,0.0814,0,0.4676,0.8,Peten,0.3282,0.44,0,0.7391,0.0625,8,0,0.75,0,0.4103,0,1,11,0.4667,0,0
1708,1,0.2,0.3,20.5008,1,0.5135,93,0,0.0307,1,0,0.5647,0.4219,0.0521,1,0.4002,0.4348,0.2214,0.6675,Dolores,0.1889,0.0096,0.766,0.9,Peten,0.2979,0.6501,0.8298,0.4929,0.7826,10,0.125,0.4348,1,0.4219,0.364,1,10,0,0.1893,0.1679
1709,4,0.1,1,28.3754,1,0.7651,5,0.75,0.0504,0,1,0.8063,0.5949,0.2011,1,0.417,0.8,0.7857,0.7089,San Luis,0.0606,0,0.518,0.95,Peten,0.3806,0.7886,0.8208,0.8842,0.56,4,0.5,1,1,0.5949,0.4407,1,12,0.1667,1,0.3135
1710,2,0,0.175,61.8294,0.4444,0.1861,285,0,0.1497,0,0,0.2706,0.24,0.0024,1,0.0751,1,0.2304,0.7804,Sayaxche,0.0623,0,0.269,0.15,Peten,0.3758,0.6524,0.0024,0.8702,1,3,0.125,0,0,0.24,0.2,0,3,0,0.0265,0.1083
1711,3,0.1,0.175,175.165,0.5778,0.43,212,0.75,0.1419,1,0,0.4953,0.3147,0.0983,1,0.077,1,0.3018,1,Melchor de Mencos,0.0409,0,0.3148,0.15,Peten,0.3465,0.7447,0.3336,0.5831,0.375,3,0,0,0,0.3147,0,1,0,0,0.3336,0
1712,6,0,0.25,85.3906,1,0.8233,17,0.75,0.28,0,1,0.6792,0.5311,0.0598,1,0.25,0,0.5536,1,Poptun,0.0655,0.25,0.3208,0.95,Peten,0.3483,0.4678,0.2937,0.7633,0.4097,3,0.5417,0,1,0.5311,0.4581,1,8,0.1667,1,0.4614
1713,3,0.2667,0.35,25.8846,1,0.1729,190,0,0.0178,0,0,0.5721,0.334,0.018,1,0.0774,1,0.3893,0.5145,Las Cruces,0.032,0,0.3482,0.35,Peten,0.413,0.8985,1,1,0.6,4,0.125,0,0.5,0.334,0.2,0,4,0,0.0994,0.1083
1801,4,0.66,0.25,148.1895,1,0.69,15,0.5,0.3336,0,0,0.7476,0.543,0.6527,1,0.5276,0.9091,0.4107,1,Puerto Barrios,0.1703,0.25,0.702,0.45,Izabal,0.3594,0.5184,0.451,0.5299,0.5455,10,0.4167,0.404,1,0.543,0.2428,1,13,1,0.6321,0.348
1802,3,0,0.25,56.306,1,0.3576,168,0,0.1054,0,0,0.5905,0.3509,0.2513,1,0.2459,0,0.3393,0.4881,Livingston,0.5912,0.25,0.0982,0.3,Izabal,0.4048,0.5318,0.6744,0.5592,0,0,0.25,0,0,0.3509,0.3099,1,11,0,0.2513,0.3148
1803,3,0,0.25,44.9838,1,0.3744,228,0,0.1029,0,0,0.5382,0.2998,0.156,1,0.0835,0,0.3393,0.5221,El Estor,0.1326,0.25,0,0.35,Izabal,0.3855,0.6734,0.5965,0.8762,0,0,0,0,0,0.2998,0.1,1,0,0,0.156,0.1615
1804,4,0.7333,0.25,136.9472,1,0.49,21,0.75,0.4388,1,0,0.6565,0.5253,0.3236,1,0.4808,0.5,0.4107,1,Morales,0.0593,0.3078,0.6882,0.45,Izabal,0.3876,0.3785,0.5361,0.8465,0.3441,8,0.5833,0.7375,0.5,0.5253,0.5,1,13,0,0.3236,0.5189
1805,3,0.6333,0.25,47.4703,1,0.27,77,0,0.058,1,0,0.5993,0.4467,0.1843,1,0.3493,0.8333,0.3393,0,Los Amates,0.0302,0.25,0.7067,0.35,Izabal,0.3448,0.6512,0.7754,0.874,0.5208,6,0.375,0.5952,1,0.4467,0.5,1,12,0,0.2771,0.4198
1901,1,0,0.275,106.0901,1,0.27,282,0,0.3477,0,0,0.5458,0.2439,0.1727,1,0.0587,0,0.2089,1,Zacapa,0.0968,0,0,0.35,Zacapa,0.3495,0.5985,0.6551,0.4894,0,0,0.1667,0,0,0.2439,0.1,0,0,0,0.1192,0.0889
1902,2,0.4778,0.5,188.207,0.7164,0.5339,63,0,0.1267,1,1,0.4548,0.4683,0.1564,1,0.4191,0.7778,0.3929,0.4694,Estanzuela,0.2475,0.1411,0.6316,0.2,Zacapa,0.4409,0.6599,0.47,0.9119,0.2176,8,0.25,0.5714,0.5,0.4683,0.6,1,9,0,0.1105,0.3556
1903,5,0,0.6,126.5081,0.6889,0.4306,114,0,0.0671,0,0,0.5343,0.404,0.1794,1,0.1791,0,0.6571,0.4031,Rio Hondo,0.1216,0.375,0,0.75,Zacapa,0.3946,0.6094,0.7416,1,0,0,0.125,0,0,0.404,0.5205,1,0,0,0.2732,0.4074
1904,1,0.1,0.3,100.0168,1,0.271,281,0,0.2208,0,0,0.3243,0.2449,0.1106,0,0.2047,0,0.2214,0.9049,Gualan,0.146,0,0.0063,0.45,Zacapa,0.3106,0.4514,0.5277,0.554,0,0,0.375,0,0,0.2449,0.6328,0,0,0,0.111,0.3359
1905,4,0,0.9,136.2081,1,0.54,24,0,0.1391,0,1,0.5705,0.523,0.3934,1,0.4715,1,0.7357,1,Teculutan,0.104,0.125,0.4217,0.7,Zacapa,0.4032,0.639,0.4641,0.939,0.3667,5,0.7083,0.3333,0.5,0.523,0.5,0,11,0,0.1854,0.4668
1906,7,0,0.375,107.2601,1,0.3925,85,0,0.0964,0,0,0.559,0.4346,0.2647,1,0.1861,1,0.6875,0.8125,Usumatlan,0.2197,0.0785,0.1961,0.15,Zacapa,0.4407,0.6887,0.632,1,0,3,0.375,0.3333,0,0.4346,0.5,1,3,0,0.1059,0.3319
1907,2,0.1,0.475,38.2493,1,0.2677,157,0,0.0324,0,0,0.6666,0.3574,0.3653,1,0.2272,0.6667,0.3804,0.5883,Cabañas,0,0,0.2703,0.75,Zacapa,0.3843,0.7822,0.7935,1,0.2727,5,0,0,0,0.3574,0.5248,0,6,0,0.4133,0.1749
1908,5,0,0.775,96.1273,0.3684,0.4265,134,0,0.0372,0,0,0.42,0.3814,0.0783,1,0.0854,1,0.7446,0.4324,San Diego,0.1583,0,0.186,0.7,Zacapa,0.3446,0.3933,0.6353,1,0,4,0,0,0,0.3814,0.5,1,1,0,0.195,0.1666
1909,6,0.1,0.8,18.8835,0.2222,0.2907,116,0.75,0.0408,0,0,0.606,0.4023,0.5835,1,0.2001,1,0.8286,0.9533,La Union,0.1901,0,0.2358,0.5,Zacapa,0.3751,0.581,0.7399,0.9479,0,4,0,0.125,0,0.4023,0.2332,0,5,0,0.3165,0.0777
1910,0,0.1444,0.625,134.9584,1,0.3092,170,0,0.0446,0,0,0.6538,0.3501,0.6629,1,0.2435,0.8,0.3125,0.1626,Huite,0.0408,0,0.2562,0.75,Zacapa,0.4066,0.7708,0.774,1,0.1,4,0,0.6,0,0.3501,0.4867,0,4,0.6333,0.0128,0.1622
2001,2,0.6148,0.5,95.4195,1,0.43,68,0,0.4126,1,0,0.5924,0.4576,0.1928,1,0.357,0.1667,0.3929,1,Chiquimula,0.1125,0,0.6269,0.15,Chiquimula,0.4636,0.5824,0.5022,0.9933,0.5392,9,0.25,0.4583,0,0.4576,0.4705,1,13,0,0.5022,0.2401
2002,1,0.4704,0.175,116.3878,0.4848,0.2257,217,0,0.0693,1,0,0.3678,0.3105,0.0327,1,0.2591,0.7778,0.1589,0.5786,San Jose La Arada,0.3264,0.1642,0.5245,0.55,Chiquimula,0.4684,0.7205,0.2413,1,0.2981,9,0,0.1429,0,0.3105,0.1,0,3,0,0.2413,0.1175
2003,3,0.4111,0.2,40.4042,0.9,0.1729,201,0,0.0294,1,0,0.4117,0.324,0.1026,1,0.2883,1,0.3143,0.2643,San Juan Ermita,0.2269,0.0853,0.5707,0.6,Chiquimula,0.3975,0.5954,0.1298,1,0.381,5,0,0,1,0.324,0.1,0,6,0,0.0953,0.0771
2004,1,0.6,0.55,20.1664,0.7368,0.4034,88,0,0.06,1,0,0.4342,0.4317,0.0459,1,0.4559,0.5,0.3464,0.667,Jocotan,0.2714,0.0737,0.6506,0.35,Chiquimula,0.3558,0.505,0.2887,0.812,0.9762,6,0.6667,1,0.3333,0.4317,0.4192,1,10,0,0.2887,0.3997
2005,1,0.5,0.625,13.4131,0.7963,0.5013,90,0,0.0471,1,1,0.4597,0.4258,0.0734,1,0.3665,1,0.3839,0.7901,Camotan,0.0248,0.1952,0.6027,0.55,Chiquimula,0.3406,0.5782,0.355,0.9759,1,4,0,1,0.3333,0.4258,0.5,0,8,0.1667,0.2697,0.2667
2006,2,0.4222,0.5,39.1757,0.76,0.2823,164,0,0.0386,0,0,0.3924,0.3538,0.1025,1,0.501,1,0.3929,0.2116,Olopa,0.4775,0.0693,0.3857,0.2,Chiquimula,0.3128,0.4898,0.1956,0.3724,0.2852,6,0.5417,0,0,0.3538,0.4214,1,11,0,0.0644,0.3565
2007,3,0.3222,0.475,203.4038,0.3478,0.7624,84,0,0.4675,0,1,0.3223,0.4352,0.1783,1,0.2809,1,0.4518,0.6619,Esquipulas,0.1684,0.125,0.5316,0.65,Chiquimula,0.3204,0.3224,0.0817,0.3596,0.8022,7,0.375,0.4857,0.5,0.4352,0.1,1,9,0.5,0.1189,0.2224
2008,2,0.2889,0.25,92.8954,0.5652,0.3191,237,0,0.0631,0,1,0.4009,0.2906,0.0808,1,0.2662,0.5,0.2679,0.4457,Concepcion Las Minas,0.1365,0.25,0.1066,0.15,Chiquimula,0.3043,0.4857,0.4285,0.69,0,2,0.25,0,0,0.2906,0.4,0,0,0,0.0979,0.3448
2009,3,0,0.225,102.9309,0.6458,0.2084,198,0,0.1755,0,0,0.349,0.3261,0.2178,1,0.4235,1,0.3268,0.4756,Quetzaltepeque,0.0366,0.25,0.4412,0.2,Chiquimula,0.3446,0.5658,0,0.7849,0.9571,5,0.375,0.76,0.5,0.3261,0.1,0,4,0.3667,0.002,0.2865
201,1,0,0.25,238.4636,0.9375,0.0816,303,0,0.0956,0,0,0.5705,0.2202,0.3044,1,0.0604,0,0.1964,0.3581,Guastatoya,0.044,0,0,0.05,El Progreso,0.431,0.7646,0.5538,1,0,0,0.125,0,0,0.2202,0,0,0,0,0.2628,0.0417
2010,2,0.5444,0.175,48.4516,0.7419,0.7627,104,0,0.0246,0,1,0.3977,0.4134,0.0847,1,0.5004,1,0.2304,0.6133,San Jacinto,0.0065,0.25,0.6234,0.5,Chiquimula,0.241,0.543,0.1639,0.5392,0.0455,11,0.125,0.8909,0.5,0.4134,0.1667,1,10,0.7,0.1639,0.2254
2011,1,0.3286,0.225,345.0043,0.82,0.0662,246,0,0.1496,0,0,0.4835,0.2841,0.1529,1,0.2401,0.7143,0.1839,0.1311,Ipala,0.5209,0.25,0.3259,0.2,Chiquimula,0.3999,0.4983,0.3282,0.425,0.1657,7,0.25,0,0,0.2841,0.1,0,5,0,0.3094,0.2449
202,5,0.3222,0.55,81.9794,0.8,0.3025,111,0,0.0547,0,1,0.6053,0.4074,0.4267,1,0.2437,1,0.6321,0.3459,Morazan,0.0499,0.0471,0.3795,0,El Progreso,0.33,0.4353,1,1,0,6,0,0,0.5,0.4074,0.5117,0,7,0.1667,0,0.1947
203,2,0.4667,0.675,25.8025,0.2881,0.1386,259,0,0.0523,0,0,0.3498,0.2673,0.1228,1,0.2749,0,0.4804,0.5928,San Agustin Acasaguastan,0.037,0.0517,0.2204,0.1,El Progreso,0.2754,0.2378,0.4756,1,0,2,0.125,0,0.5,0.2673,0.2138,0,8,0,0,0.1394
